Date,High,Low,Open,Close,Volume,Adj Close
1985-01-09,0.6756743993115305,0.6828828480129207,0.6668988439349972,0.6884422640254124,0.6288288692423226,0.6884422640254124
1985-01-10,0.693518020481547,0.6884359579510385,0.6742669734055613,0.7081489203846,0.6729389993728423,0.7081489203846
1985-01-11,0.6953386547210461,0.7040970118035182,0.6950267009203073,0.7045976906203729,0.6439777282004021,0.7045976906203729
1985-01-14,0.7067797847011187,0.7032058468734851,0.6912862796147476,0.7206187443865323,0.6729383621604088,0.7206187443865323
1985-01-15,0.7143617237033622,0.7201155898327022,0.708163571803896,0.721631261689878,0.7168713756361454,0.721631261689878
1985-01-16,0.7141918926261468,0.7192868153100367,0.7092306673470762,0.7231580607488569,0.6888893879314192,0.7231580607488569
1985-01-17,0.7091809310469005,0.7172028271333599,0.7108395165559334,0.7192511555580977,0.6538417610976143,0.7192511555580977
1985-01-18,0.7087432063807515,0.719070256731109,0.706724423089384,0.7221353844644514,0.6379360820252264,0.7221353844644514
1985-01-21,0.7346544804551999,0.7222444757805314,0.7097632116124049,0.7462398841071353,0.7046621452486644,0.7462398841071353
1985-01-22,0.7414617291790189,0.7450762733945475,0.7351557759952904,0.7468943272065253,0.7408078806028747,0.7468943272065253
1985-01-23,0.7448868646316564,0.7442450909694124,0.7358456813939269,0.7574586351261995,0.7009781069835606,0.7574586351261995
1985-01-24,0.7495416720275997,0.7519861197097554,0.7469748134011441,0.7528095029141486,0.722844341355115,0.7528095029141486
1985-01-25,0.7458817689386656,0.7509710108754004,0.7420778423175423,0.7559085395956334,0.6675048985253041,0.7559085395956334
1985-01-28,0.7477826647874424,0.7501999359124509,0.7453429312245117,0.755290292464467,0.6768347886616604,0.755290292464467
1985-01-29,0.7533268800263541,0.7494286382380644,0.7446921686563666,0.7655096047340951,0.6561347346484606,0.7655096047340951
1985-01-30,0.7593616537293348,0.7635320325572525,0.7554578918153922,0.7658866782859363,0.7339760751540575,0.7658866782859363
1985-01-31,0.7555300566518204,0.7596756690161626,0.7558556216537516,0.7664492535824963,0.682636115436033,0.7664492535824963
1985-02-01,0.7532528177147008,0.7580551883644135,0.7564487639395587,0.7592728414544564,0.6376155619742244,0.7592728414544564
1985-02-04,0.756944124286415,0.7529765261159557,0.7488895123532716,0.7690604184923239,0.6520961932499933,0.7690604184923239
1985-02-05,0.7635882785997163,0.7661024054212733,0.759200448941124,0.7697402630654696,0.6988323203358896,0.7697402630654696
1985-02-06,0.7624156521654779,0.7667102491383044,0.7599171293417207,0.7676888652525301,0.6945337167585897,0.7676888652525301
1985-02-07,0.7643981142988981,0.7664758442128096,0.7577566670547073,0.775359166900567,0.7093182364596642,0.775359166900567
1985-02-08,0.7661819328576382,0.7730065250116837,0.7658372360243324,0.776706443770275,0.6561998106442929,0.776706443770275
1985-02-11,0.7639171413262053,0.7627626731251864,0.7672570078499187,0.7653813845778075,0.6340934757251471,0.7653813845778075
1985-02-12,0.7536545553895944,0.7578932800834477,0.7553274894311858,0.764756527141293,0.6466432506261334,0.764756527141293
1985-02-13,0.7726517061873301,0.7633141058390874,0.7546697772631856,0.7810325445359163,0.6958804922350219,0.7810325445359163
1985-02-14,0.7722452241086669,0.7737176092994331,0.7718157888456898,0.7743205024119745,0.6916934003527696,0.7743205024119745
1985-02-15,0.7629479923059607,0.7658967490658538,0.7647457134847963,0.7683888928803477,0.6380040559984933,0.7683888928803477
1985-02-19,0.7552813685030103,0.7633237047786137,0.7584977651293059,0.7657837231544642,0.6068507361284164,0.7657837231544642
1985-02-20,0.7574533666678215,0.7605684937826839,0.7557539571854173,0.7639192487313208,0.6579112868400041,0.7639192487313208
1985-02-21,0.7505453826675316,0.7559472913797026,0.7537904136348043,0.7568428319480514,0.6329684099632588,0.7568428319480514
1985-02-22,0.7445859143534971,0.7502903899799508,0.74633650942938,0.7507385621069207,0.6130236773530806,0.7507385621069207
1985-02-25,0.7367900083143463,0.7427388985829823,0.7399066871896172,0.7489904272245586,0.6048441499105379,0.7489904272245586
1985-02-26,0.7501779951667449,0.7480727101629202,0.7380657020312087,0.7601094715168362,0.6505404988489629,0.7601094715168362
1985-02-27,0.7510625112163679,0.7552409464162468,0.749779252693537,0.7563221238231556,0.6390319846331781,0.7563221238231556
1985-02-28,0.745826395686023,0.7533219562195167,0.7457901220820403,0.7582958763428113,0.6260156324044457,0.7582958763428113
1985-03-01,0.7620408667147704,0.7574004130138973,0.7478698488477932,0.7699908389989892,0.6903727929958474,0.7699908389989892
1985-03-04,0.7579911660745667,0.7579375105366817,0.7601900983887627,0.7618556845316631,0.6283202575881173,0.7618556845316631
1985-03-05,0.752140031685491,0.7571581785334679,0.7516208997094088,0.761964936153867,0.6534564876940298,0.761964936153867
1985-03-06,0.7485880748639944,0.7512875341416673,0.7517365281658318,0.7512581343088292,0.6541330897750499,0.7512581343088292
1985-03-07,0.7372891012671227,0.7434710607017408,0.7404583110683156,0.743230770909275,0.645802763004379,0.743230770909275
1985-03-08,0.7318997825404094,0.7403387075059621,0.7320026734474392,0.739733795678222,0.6167687149702217,0.739733795678222
1985-03-11,0.7276030532183352,0.7338718108398581,0.7283194359080302,0.7368572668218584,0.5912644461841571,0.7368572668218584
1985-03-12,0.7310320143717798,0.736302292335126,0.7252897895827721,0.7413465246666342,0.6093998711176486,0.7413465246666342
1985-03-13,0.7288793619382684,0.7312828431805057,0.730019402438366,0.7312213202090802,0.6264407147711247,0.7312213202090802
1985-03-14,0.7185888982856449,0.7278927667515365,0.7193538675799221,0.7280854400224089,0.6294403029005795,0.7280854400224089
1985-03-15,0.7168195286160498,0.7204133964283032,0.7160510194744116,0.7188983002176413,0.6325804623234952,0.7188983002176413
1985-03-18,0.7109279926407689,0.7195121881786045,0.7063736683239223,0.7201651924972515,0.6111174107303015,0.7201651924972515
1985-03-19,0.7223376479425643,0.7206849890342595,0.7077087814339384,0.7358953659626235,0.6564947385876,0.7358953659626235
1985-03-20,0.7227797136883255,0.7314400493602934,0.7242797827724642,0.7320844178953365,0.6362477992586647,0.7320844178953365
1985-03-21,0.7246464345354388,0.7311426045402577,0.7202658075173011,0.7328276517772916,0.6144094401145563,0.7328276517772916
1985-03-22,0.7217137795770161,0.7300590481051511,0.7210492943012848,0.7299507998536363,0.6206734193223342,0.7299507998536363
1985-03-25,0.7150058121654751,0.7230384436151213,0.7180193153453055,0.7223108811399944,0.5665285661089999,0.7223108811399944
1985-03-26,0.7128452005786143,0.7223177812209254,0.709971835228414,0.7242513868839479,0.6018389396212289,0.7242513868839479
1985-03-27,0.7179710929862889,0.7247491914191406,0.712016551760428,0.7302424098988948,0.6235038352122281,0.7302424098988948
1985-03-28,0.7221669826038963,0.7298885837505822,0.7183281609372794,0.7292992993769405,0.6210330782707303,0.7292992993769405
1985-03-29,0.7215662561505326,0.7296481548012484,0.7173352247699809,0.735319277222513,0.6239303684199313,0.735319277222513
1985-04-01,0.7245175469246844,0.7340982155173461,0.7236773408369689,0.7381543057053183,0.6011262386298138,0.7381543057053183
1985-04-02,0.727329751924097,0.7322932384451787,0.7266643722060778,0.7326250977734704,0.6241671020266767,0.7326250977734704
1985-04-03,0.7177569059837515,0.7215012226818706,0.7208403531164158,0.7228419419219921,0.612060946385902,0.7228419419219921
1985-04-04,0.7076800071272339,0.7184774148283612,0.7105351470235161,0.7213978796166478,0.5943700531798952,0.7213978796166478
1985-04-08,0.7088364944970049,0.7149646870676056,0.7090145025272967,0.7141942638677163,0.5789380088274244,0.7141942638677163
1985-04-09,0.7027015951264829,0.7147271119212572,0.7014266386898184,0.7143778213723171,0.5877312963544371,0.7143778213723171
1985-04-10,0.7097126365037149,0.7152771696413772,0.7016205603020291,0.7209964338014343,0.6352195132373438,0.7209964338014343
1985-04-11,0.7152612015807752,0.7216866493203775,0.7085932897956376,0.7248440834139906,0.6354122257011982,0.7248440834139906
1985-04-12,0.7119419323383503,0.72463465030451,0.7126470383745057,0.7260717105903248,0.5920832603191415,0.7260717105903248
1985-04-15,0.7148277849378519,0.7260717821670631,0.7139408064391709,0.7274818156586094,0.5797071307559964,0.7274818156586094
1985-04-16,0.7178968230897929,0.723603443499562,0.7154268013005588,0.7282691152257083,0.6165916563224262,0.7282691152257083
1985-04-17,0.7177411459033132,0.7283949946495595,0.7162567215464287,0.7302897836024527,0.6116532084085814,0.7302897836024527
1985-04-18,0.7209249739689761,0.7251513399532035,0.71838589799137,0.7241457681244893,0.6203030899344419,0.7241457681244893
1985-04-19,0.7115030368253868,0.7222638542255988,0.7119142348682258,0.7248709158308059,0.5800662796354052,0.7248709158308059
1985-04-22,0.7103806774713171,0.7203350828780983,0.7126786848461967,0.7213828498054699,0.5772358648864565,0.7213828498054699
1985-04-23,0.7141545901356605,0.7199678256163788,0.7090048531662926,0.7277345947809194,0.6349915524723567,0.7277345947809194
1985-04-24,0.715089274006294,0.7274440133821775,0.7156964738001641,0.729129362140172,0.6177518736221584,0.729129362140172
1985-04-25,0.7215294817399346,0.7288026954800277,0.7171663172785037,0.7353716591186776,0.6341317038146362,0.7353716591186776
1985-04-26,0.7216854450202146,0.7278343406607648,0.7237426497339456,0.7267390910711558,0.5911939899442099,0.7267390910711558
1985-04-29,0.7125553424826657,0.7180141366669109,0.7146494937008236,0.7162062153008504,0.5958604206245933,0.7162062153008504
1985-04-30,0.7005382043971489,0.7065063089692507,0.7035545214157422,0.7102857695572091,0.6392557390210948,0.7102857695572091
1985-05-01,0.6957213609687947,0.702510677203474,0.6973183780912207,0.7002202934426626,0.6207092558546858,0.7002202934426626
1985-05-02,0.68803161480356,0.7017218579069598,0.6867157851927596,0.7032732408842138,0.6317077217478565,0.7032732408842138
1985-05-03,0.6954147724522096,0.7046829497420759,0.6899323857877186,0.7089911191360804,0.6074200408979074,0.7089911191360804
1985-05-06,0.6961016735890838,0.7086570161826846,0.6959562773224175,0.7074808784141625,0.5882392170398825,0.7074808784141625
1985-05-07,0.6985306401647631,0.7080471467254622,0.6943659313669982,0.7113116548178429,0.6174141047301043,0.7113116548178429
1985-05-08,0.6954015827256331,0.7076777411113457,0.6984019169008264,0.7094922620346932,0.6193247178415648,0.7094922620346932
1985-05-09,0.7022074668272648,0.7107315089218365,0.6964859049325066,0.7165834619955569,0.6367135242435159,0.7165834619955569
1985-05-10,0.7189259355825383,0.7175978236453271,0.7039564883732227,0.730120969593983,0.6829629603385432,0.730120969593983
1985-05-13,0.717101068288074,0.730166160205935,0.7182177533811833,0.7311836923912564,0.5878031879860195,0.7311836923912564
1985-05-14,0.7196617361347232,0.7260587345872898,0.7193378233966519,0.7257095500999917,0.6111473547824731,0.7257095500999917
1985-05-15,0.7203127251186411,0.7263897302984031,0.7135718209997756,0.7288515255973606,0.6273492114980331,0.7288515255973606
1985-05-16,0.7212784473371633,0.7294958321659035,0.7168822206720837,0.7347181782200048,0.6147787936688826,0.7347181782200048
1985-05-17,0.7341498090639137,0.7340609978567065,0.7230628564594878,0.7444182546026397,0.6583615003410969,0.7444182546026397
1985-05-20,0.7459022495990318,0.7445663361545755,0.7332817115789302,0.7572724380947394,0.6904958186651683,0.7572724380947394
1985-05-21,0.743843770959113,0.7515629127423454,0.7468231871427358,0.7558404758017983,0.6667760411956576,0.7558404758017983
1985-05-22,0.7417842573082895,0.7444292661768437,0.745315304077143,0.748416613447236,0.6178641135337424,0.748416613447236
1985-05-23,0.734036589445599,0.7419995791487893,0.7374954129521621,0.7416876295185393,0.6169470620145994,0.7416876295185393
1985-05-24,0.7313444183060608,0.7401517041334703,0.730407526266817,0.7448855968156263,0.5866185671783075,0.7448855968156263
1985-05-28,0.7344121614126201,0.7397621075133696,0.7337769191659045,0.7413440260278341,0.5961700085786946,0.7413440260278341
1985-05-29,0.7266445098374416,0.7372711566632946,0.730046727818406,0.7393045596506039,0.6079009215072689,0.7393045596506039
1985-05-30,0.7267725279249072,0.7362389953941213,0.7278988884483605,0.7387706755400938,0.6296455360331373,0.7387706755400938
1985-05-31,0.7354651690394761,0.7374243318685697,0.7273370643234338,0.7486172780928053,0.6715314791550876,0.7486172780928053
1985-06-03,0.7392565399234455,0.7451134080268693,0.7377102876383728,0.7462851413407063,0.6573437782475469,0.7462851413407063
1985-06-04,0.737694390681293,0.7439074194143457,0.7352541426348277,0.7496316435395819,0.641463649585386,0.7496316435395819
1985-06-05,0.741348123837123,0.7497007661767343,0.7387800113322015,0.7493908772432601,0.6853024851863575,0.7493908772432601
1985-06-06,0.7405927885746912,0.7435229356930935,0.735948511817016,0.7537926049836644,0.6441569758810131,0.7537926049836644
1985-06-07,0.7410142291977415,0.7450364958169547,0.7431644378641773,0.7446103569660226,0.6126984266245278,0.7446103569660226
1985-06-10,0.7300075910995621,0.7398919073784171,0.7334922211475056,0.7426363269799838,0.5891474652521718,0.7426363269799838
1985-06-11,0.7285670842306371,0.7387422556433667,0.7314133159422618,0.7388647992977291,0.6170220678337651,0.7388647992977291
1985-06-12,0.7240047252861689,0.7309053269755849,0.7274408846690179,0.7293133202086811,0.608497937778821,0.7293133202086811
1985-06-13,0.7140382075160973,0.7149881182944953,0.717379720135294,0.7145498454643789,0.625663099356184,0.7145498454643789
1985-06-14,0.7098244150131756,0.7158355544990332,0.7018281308374946,0.724319132470883,0.5990767641640732,0.724319132470883
1985-06-17,0.7088189869187266,0.7187353615592083,0.712119899269059,0.7199135952326505,0.5758375293841488,0.7199135952326505
1985-06-18,0.7112732647215733,0.7209224120479507,0.7074795925258581,0.723849187997384,0.6249849352543694,0.723849187997384
1985-06-19,0.7123395916203232,0.7207055084067403,0.711626020197504,0.7185996698402046,0.6273233748528866,0.7185996698402046
1985-06-20,0.7035318882635044,0.715918858358028,0.7060966452134122,0.7182445548000069,0.5868906293270143,0.7182445548000069
1985-06-21,0.720834169348528,0.7176952972575862,0.7057231450779768,0.7346019987416105,0.655653377896805,0.7346019987416105
1985-06-24,0.719515496802643,0.725008498940737,0.7176561551774521,0.7308888572985925,0.6039360126365954,0.7308888572985925
1985-06-25,0.7269023687165136,0.7316952662664004,0.7190441181603073,0.7334575309985988,0.6394793732250708,0.7334575309985988
1985-06-26,0.7215478964536193,0.7324532389048077,0.721750607970359,0.734407124036372,0.5998278352361394,0.734407124036372
1985-06-27,0.7273653959380837,0.735114403214735,0.722751520486353,0.7404112268919723,0.6234601493356247,0.7404112268919723
1985-06-28,0.7293880496110637,0.7398370810451435,0.7290769771596181,0.74312756285399,0.6205763126316708,0.74312756285399
1985-07-01,0.7319593695052582,0.7396626539038728,0.7319390221848717,0.7455979987705311,0.6031816082579857,0.7455979987705311
1985-07-02,0.7321832297450582,0.742584779236636,0.7345420312130987,0.742150906561561,0.6307568656762674,0.742150906561561
1985-07-03,0.7277823664061497,0.7389673884482609,0.7309113686533325,0.7378688160283616,0.6073709046054779,0.7378688160283616
1985-07-05,0.7304112047082586,0.7385042696930354,0.7264010989689804,0.7432423287823172,0.5248514298309427,0.7432423287823172
1985-07-08,0.7284774569855436,0.7364910117000165,0.7317509857514678,0.7387886357693992,0.5768166813306332,0.7387886357693992
1985-07-09,0.7238271205170392,0.7329816710612888,0.7273712414375004,0.7326039000872482,0.6081166024403829,0.7326039000872482
1985-07-10,0.7255325763435108,0.7330938392925707,0.7208566794722892,0.7394654971341239,0.6248123929491913,0.7394654971341239
1985-07-11,0.728094607940001,0.7395675589546068,0.7280854469334991,0.7418680835180095,0.6493396597462167,0.7418680835180095
1985-07-12,0.7293586519222517,0.7407015188516927,0.7306169838738866,0.7429672163489062,0.6451184028759844,0.7429672163489062
1985-07-15,0.7315388937392034,0.7392636013263669,0.7317754306548838,0.7386410036564139,0.6165270614465942,0.7386410036564139
1985-07-16,0.7359135691458708,0.7393104441019168,0.7272186810952004,0.7494389886633972,0.6639648089690999,0.7494389886633972
1985-07-17,0.7431287361732241,0.7497600642045459,0.7394578867390025,0.7539122934555859,0.702168691579871,0.7539122934555859
1985-07-18,0.7395619564598921,0.7466812890722935,0.7433070394302617,0.7455156531681321,0.6619607384890226,0.7455156531681321
1985-07-19,0.7353809830086626,0.7454160443840261,0.7344623921407173,0.7489432779522575,0.6351183574918459,0.7489432779522575
1985-07-22,0.7343685448574473,0.7405134122304671,0.7380737356738334,0.7434084238716131,0.5958107781477068,0.7434084238716131
1985-07-23,0.7324404899331622,0.7321719096622272,0.7322437700208699,0.7318447302061144,0.6793798351023382,0.7318447302061144
1985-07-24,0.7165247636645047,0.7219508926624228,0.7200628736381272,0.7251361714471366,0.6569899557537691,0.7251361714471366
1985-07-25,0.7135383371464895,0.7239578991350608,0.7129965041554406,0.7270139546461535,0.6484697249595119,0.7270139546461535
1985-07-26,0.7159146476999239,0.7253853233902806,0.714975201034525,0.7280586294369216,0.6206582102419562,0.7280586294369216
1985-07-29,0.7126829361780285,0.7126530764106875,0.7160762814229632,0.7104454583438837,0.5997703261376476,0.7104454583438837
1985-07-30,0.6969882319397261,0.7103959467866829,0.6976486126326655,0.7114497204803898,0.611723000943356,0.7114497204803898
1985-07-31,0.703919936162098,0.7131110340272798,0.6985812372384524,0.7163813925665953,0.6492379116447247,0.7163813925665953
1985-08-01,0.7080980123504291,0.7178309852324026,0.7037769733884793,0.7224737863026894,0.6447290640172461,0.7224737863026894
1985-08-02,0.7067129184097612,0.7189725934762137,0.7101954454927609,0.7177722849878619,0.5826380123241147,0.7177722849878619
1985-08-05,0.7018040863833628,0.710444963860774,0.7052433621270318,0.7116924060879428,0.5643944720071732,0.7116924060879428
1985-08-06,0.6960786200997809,0.6974589895621693,0.698839263599277,0.6946207871511484,0.6140310922045823,0.6946207871511484
1985-08-07,0.6776483068844177,0.6937340042136666,0.6808562108440159,0.6921466808450365,0.6063914217174359,0.6921466808450365
1985-08-08,0.6830844790535233,0.694496514782489,0.6782505239926038,0.6988099284735765,0.6116640362317186,0.6988099284735765
1985-08-09,0.6826309527206673,0.6960713856555968,0.6852703374453468,0.6940598359586168,0.568551702542631,0.6940598359586168
1985-08-12,0.677046526935844,0.6911824666567032,0.6802670734917484,0.6889382727101256,0.5583173642023127,0.6889382727101256
1985-08-13,0.6749642291951848,0.6848781031377159,0.6748724951120484,0.6859787841356974,0.56495530823228,0.6859787841356974
1985-08-14,0.6721905870731061,0.6885665760412324,0.6717554966862062,0.6856727011884685,0.5768709735395218,0.6856727011884685
1985-08-15,0.6703573405163452,0.683663948191489,0.6714336564208265,0.6837977148774527,0.5773890997267396,0.6837977148774527
1985-08-16,0.6663219711983706,0.6796887051249663,0.6694590979561678,0.6758101730442156,0.5810639963738531,0.6758101730442156
1985-08-19,0.6625328815306237,0.6787592308469816,0.6610454370348579,0.6765367637331501,0.534346149983975,0.6765367637331501
1985-08-20,0.670631112088035,0.6794705338839674,0.6618114385793709,0.6858274763457688,0.5876139834426597,0.6858274763457688
1985-08-21,0.6751821731242553,0.6884634994974205,0.6715990814166332,0.6913390329779225,0.5947872712779645,0.6913390329779225
1985-08-22,0.6746013120263409,0.6824055016848761,0.6770901801139267,0.6795485618922791,0.5859865411070004,0.6795485618922791
1985-08-23,0.6617996348926831,0.6779098730595995,0.6640959578554344,0.677430771481643,0.5519188695320515,0.677430771481643
1985-08-26,0.6613473946258511,0.6762185463021423,0.6627555895612202,0.6773044899873178,0.5395377757825381,0.6773044899873178
1985-08-27,0.6644743224924977,0.6802563183560802,0.6626231586007953,0.6810923262619429,0.567403017730584,0.6810923262619429
1985-08-28,0.6680278244669653,0.6827640882499694,0.6666139494623495,0.6845049255576717,0.5810197993762841,0.6845049255576717
1985-08-29,0.6676966900989411,0.68462461258282,0.6695775551662824,0.6841326284697227,0.5747626722418737,0.6841326284697227
1985-08-30,0.6678648895119694,0.681484121726257,0.6698178712604981,0.6813612455794458,0.5657384698257477,0.6813612455794458
1985-09-03,0.6637191005069569,0.6769407883956677,0.6668990307614605,0.6760614523677624,0.5646067866860797,0.6760614523677624
1985-09-04,0.6582491336111659,0.673615689727253,0.6613167051324678,0.6718350573309475,0.5739346126382959,0.6718350573309475
1985-09-05,0.6547165864704662,0.672216600748477,0.6568651234082806,0.6702592435618034,0.5923102752156405,0.6702592435618034
1985-09-06,0.6594076583083618,0.6735043210362889,0.6552057251620462,0.6751290575505204,0.5932516390465833,0.6751290575505204
1985-09-09,0.660703768714396,0.6762443636553375,0.6603362992971439,0.6742163336639401,0.5825875867818324,0.6742163336639401
1985-09-10,0.6563021856485576,0.6671396685273207,0.6593754160331683,0.6651061357723871,0.6112771676569526,0.6651061357723871
1985-09-11,0.646733070789665,0.6561612482072777,0.6497791269844689,0.6527872231638352,0.6031109524144623,0.6527872231638352
1985-09-12,0.6350234312762134,0.6475439234807407,0.6368027137240295,0.6436299780129673,0.6152891708860388,0.6436299780129673
1985-09-13,0.627515355758616,0.6380500387171024,0.6271568775743176,0.637871801227183,0.622720288918562,0.637871801227183
1985-09-16,0.618314776582312,0.6395008230411258,0.6210916955411631,0.6367139457990754,0.5279343148476204,0.6367139457990754
1985-09-17,0.617101606109464,0.6285910346077904,0.6198725884605536,0.6263700219136997,0.6232510996813557,0.6263700219136997
1985-09-18,0.6093371368626778,0.6278380896951922,0.6089766916079834,0.6275591849705391,0.6120868182697577,0.6275591849705391
1985-09-19,0.618387911342398,0.6322901618875074,0.6102299821587138,0.6369232325854681,0.6019093050373772,0.6369232325854681
1985-09-20,0.6211347307277282,0.6333264266808991,0.6200948651075273,0.6277092977507429,0.6038139038055077,0.6277092977507429
1985-09-23,0.6243174705053364,0.6324529861080328,0.6103893214284056,0.6405447320034349,0.609941252881121,0.6405447320034349
1985-09-24,0.6210677889399463,0.6337244601517822,0.6239110397624976,0.6292715119711227,0.596756515313949,0.6292715119711227
1985-09-25,0.6093060086794665,0.622032989695651,0.6120362007545381,0.6161901614082075,0.5852115032281072,0.6161901614082075
1985-09-26,0.5997282759055154,0.6140627852311834,0.5982566507262044,0.6191180332365287,0.6117983831041727,0.6191180332365287
1985-09-30,0.603794152807925,0.6237611355682583,0.6014067635487317,0.6230224347935769,0.6070623425266141,0.6230224347935769
1985-10-01,0.6219413121199866,0.6276068651773511,0.6053251854700249,0.6403688357235318,0.6515470583175708,0.6403688357235318
1985-10-02,0.6263707448791621,0.6387882107255369,0.6237287911580235,0.6332306797562278,0.6763255449178169,0.6332306797562278
1985-10-03,0.6204682477814562,0.6350722956051671,0.6162099165071773,0.6340892125516023,0.64703144790453,0.6340892125516023
1985-10-04,0.6142955083232746,0.6285578302606829,0.6171149258258284,0.6261353030561156,0.6019173814009448,0.6261353030561156
1985-10-07,0.6059951524352857,0.6195707730829488,0.608736723690484,0.6168527541583654,0.5908808113850098,0.6168527541583654
1985-10-08,0.5990740892451425,0.6177989747991556,0.5989589109492524,0.6158776471497603,0.5938794406339728,0.6158776471497603
1985-10-09,0.6042698985673896,0.6211083566304003,0.59793232860482,0.6189082650171469,0.5975055929396199,0.6189082650171469
1985-10-10,0.6001730728939267,0.62124804367533,0.6011254593496524,0.6195322347095782,0.5810540737064139,0.6195322347095782
1985-10-11,0.6086726973546869,0.623649375044473,0.6017833797371582,0.627749693011723,0.5918127707162524,0.627749693011723
1985-10-14,0.6209086078821936,0.6326160757272066,0.6106334978325819,0.6394883071358288,0.5538493621277716,0.6394883071358288
1985-10-15,0.6248680064198361,0.6398118306460546,0.6228067755931975,0.6367552792527682,0.6174248850673739,0.6367552792527682
1985-10-16,0.6289995655543109,0.6413426269206544,0.6199283671234732,0.6472575694919432,0.6292202391769942,0.6472575694919432
1985-10-17,0.6313617371947697,0.6482450314795961,0.6309923424577093,0.6443551835049584,0.6648380797366945,0.6443551835049584
1985-10-18,0.6277690563634565,0.6442160299324216,0.6279355300368309,0.6396390413835188,0.6110629457875639,0.6396390413835188
1985-10-21,0.6216569522183534,0.6426968486139535,0.6229680677245535,0.6381801679030915,0.5894435390876984,0.6381801679030915
1985-10-22,0.6285426872205355,0.6427560915213835,0.6214318880003468,0.6437161715026721,0.6181497949440009,0.6437161715026721
1985-10-23,0.6308342311781677,0.6481183958401746,0.6272642729091197,0.6490440999457229,0.6354404459055938,0.6490440999457229
1985-10-24,0.6320584910743107,0.6493347880053214,0.6328774716420072,0.6445296739368895,0.6375284945066731,0.6445296739368895
1985-10-25,0.6251597581331739,0.6420543460656025,0.6281225063970338,0.6376573732449125,0.6005021881989812,0.6376573732449125
1985-10-28,0.6194326082029041,0.6388422359043096,0.6208837048724811,0.6381277838129032,0.5928827838351867,0.6381277838129032
1985-10-29,0.6310458928235391,0.6427499809617158,0.6213798863115354,0.6459795689915592,0.616080155526716,0.6459795689915592
1985-10-30,0.6319527290619682,0.6498304727879795,0.6296517821377751,0.6500247356997791,0.6324772563956444,0.6500247356997791
1985-10-31,0.6313026437320638,0.6501116191834031,0.6339137023513047,0.6475564068124491,0.634098484352603,0.6475564068124491
